name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siRarg_rep1,8Cell_siRarg_rep2,8Cell_siRarg_rep3,diff,pval,class
Trim21,0.0220134491970685,0.0357768966843081,0,0.0126372205478917,0,0,-0.0150510417778283,0.251522449874418,none
Trim23,1.5346270762545,1.52774110085175,1.68532030880347,1.58409324824192,1.35843040692753,1.38029811477239,-0.141622238655964,0.184226823116434,none
Trim24,6.52772081260113,6.67664458818803,6.53363182045671,6.24800428881297,6.6115480715435,6.29503916748606,-0.19446856446778,0.192177602613059,none
Trim25,3.73023914058304,4.03351643614443,4.04180762615785,4.04516309916325,3.89070172541672,3.91271332520813,0.0143383156342609,0.905389841357659,none
Trim26,1.34560962973292,1.53248761445075,1.45171242452414,1.98265796106442,1.84628834306151,1.93767900961554,0.478938548344551,0.00206769298319509,none
Trim27,4.67288406345159,4.68810244311216,4.70381078926881,4.66454212262197,4.67741718499585,4.61194405923492,-0.0369646429932731,0.167105161569959,none
Trim28,7.46731606664466,7.38933912607367,7.37363010759609,7.40299437148861,7.46161835636103,7.48758907833813,0.0406388352911202,0.348215541312066,none
Trim29,0,0.0589524512367208,0,0.0640013406403036,0,0,0.00168296313452758,0.956512955149027,none
Trim3,0.896752201549764,1.24471564285853,0.656967122930197,0.895641637477484,0.938330888366443,0.881229104505831,-0.0277444456629122,0.879313676268859,none
Trim30a,0,0,0,0.0327300423737546,0,0.0343152034115409,0.0223484152617652,0.116338817250784,none
Trim30b,0.0864053272974578,0.188501230608995,0.13784302232173,0.236958100987637,0.111778996819652,0,-0.0213374941402981,0.788832259329116,none
Trim30d,0,0,0,0,0,0,0,,none
Trim30e-ps1,0,0,0,0,0,0,0,,none
Trim31,0.0284051124921032,0.0781299100535406,0,0,0,0,-0.0355116741818813,0.194846722155558,none
Trim32,1.27207803367736,1.27570555190488,1.42003381583854,1.68022606968922,1.65565180964649,1.82420080478524,0.397420427566724,0.00517490122250019,none
Trim33,7.58379323549447,7.55896954827683,7.55526558607864,7.48068732333967,7.63969044498063,7.47257297408742,-0.0350258758140702,0.559781172748575,none
Trim34a,0.237395445301447,0.202490172689278,0.287057920449276,0.192778820616728,0.252252108103836,0.187694944752739,-0.0314058883222329,0.383511829652383,none
Trim34b,0.0913424628449395,0,0,0.0587970407729576,0.139123619964289,0.0459930069371349,0.0508570682764807,0.294056465161274,none
Trim35,0.0970439833336318,0.153009592306116,0,0.0372628540938053,0.0368171591476908,0.0341216778432935,-0.0472839615183193,0.349873896350046,none
Trim36,1.32388690785226,1.92388102715788,1.90809476979821,1.66862509878554,1.54142349023867,2.00766979817594,0.020618560797266,0.936072077159829,none
Trim37,4.00213300072865,4.12151657731036,4.13107739634179,4.34499054636331,4.14081724418892,4.1035585125517,0.111546442907711,0.263161919383473,none
Trim38,0.0449873813880107,0,0,0.199468848744435,0.246150341184429,0,0.133543936180284,0.157703834238224,none
Trim39,5.77392868993967,5.66593880687931,5.67972565980001,5.7900841848074,5.58701560534609,5.77433337779039,0.0106133371083024,0.89220066572421,none
Trim40,0.441421350666716,0.223880667867517,0.0814633199725507,0.36709219766361,0.337411358724481,0.179816313485748,0.0458515104556853,0.721197119634469,none
Trim41,3.67668442936222,3.74439280454619,3.58938791607325,3.45996537991358,3.34862908179765,3.24754333585011,-0.318109117473442,0.013855244227688,none
Trim42,0.130751160860856,0,0,0,0,0,-0.0435837202869521,0.373900966300059,none
Trim43a,8.6518661751317,8.55915995398885,8.63306951849145,8.48433245367474,8.63270667165896,8.4225330855854,-0.101507812230969,0.212410428573685,none
Trim43b,7.72025413643956,7.61424906125569,7.6066680716914,7.47825247092156,7.61748591681294,7.53383843677072,-0.103864814960478,0.129917469092518,none
Trim43c,6.11644282612455,6.12056393374041,6.07966416195485,5.87740225315691,5.96398871985669,5.82624496745939,-0.216344993782273,0.00688290216609355,none
Trim44,3.47047099596963,3.7388442732449,3.69222645919634,3.88005858352782,3.94039083153034,3.75681398328298,0.225240556643423,0.0849281201553387,none
Trim45,0.195814927631902,0.663706494075548,0.389214500193778,0.380708286660487,0.55183081000158,0.263374029615938,-0.0176075985410744,0.917415615070003,none
Trim46,0.140971124847918,0,0.268427621134378,0.265626839747356,0,0.611984359804906,0.156070817856655,0.464909061031235,none
Trim47,0.0304014686816393,0.240222877988667,0.111997632452319,0,0.0302916358461728,0.0570400688515511,-0.098430091474967,0.194646533868831,none
Trim50,0.222179797299014,0,0.0706799327028082,0,0.0657617779683136,0.163113415067439,-0.0213281789886898,0.805014662915926,none
Trim52,0.530138270496496,0.29072447355197,0.548113263691869,0.378789082639063,0.536510109469328,0.841380141376733,0.12923444191493,0.462236700485242,none
Trim54,0.683472779067986,0.754548460448192,0.460238493837384,0.659597164657515,0.537452281007555,0.500714151290473,-0.0668320454660064,0.543707293438973,none
Trim55,0.143660090715633,0,0,0,0,0,-0.0478866969052111,0.373900966300059,none
Trim56,1.14807371203541,0.832429938765259,0.646875957546729,1.00899570907974,0.724590654872685,0.837822747568868,-0.0186568322753695,0.916943097703087,none
Trim58,0,0,0,0,0,0,0,,none
Trim59,2.45688987375665,2.3203951982396,2.3601799167312,2.3660347495508,2.50293871249728,2.18633253748211,-0.0273863297324213,0.798206738302454,none
Trim6,6.54182031026332,6.56493568358397,6.46683346340674,6.88115498409244,6.97219072091574,6.78597317640916,0.35524314138777,0.00442790536467574,none
Trim60,1.18088791587992,1.09701695245577,1.30884971743323,1.55421611769866,1.45008305497786,1.52697518775551,0.314839924887702,0.0103331946388779,none
Trim61,4.8703074964488,4.92174255285455,4.83232317191694,4.99447457399936,5.18739015267355,5.02872323707557,0.195404914176065,0.0393875763173979,none
Trim62,0.328873082489262,0.351015274041075,0.262630691163719,0.500554818645165,0.383763549731404,0.246281135462878,0.0626934853817966,0.467291352193955,none
Trim63,0.111538413437531,0.094929845215027,0.0829478100601419,0.00779286183090573,0.065124258237075,0.119241366101492,-0.0324191941810756,0.384471842285973,none
Trim65,0.0512606149457994,0.0235749100748765,0.00749852054772011,0,0.0455234210704223,0.088454681622886,0.0172146857083041,0.579147790350126,none
Trim66,0.690538094414744,0.591858015804971,0.735385335077338,0.761898406082538,1.20913364919129,0.652614161782448,0.20195492391974,0.313805615945103,none
Trim67,1.47625580078455,1.2421088167699,1.5036419146829,1.17892702367891,1.28586040674374,1.3292449624724,-0.142658046447433,0.204672112586242,none
Trim68,0.885861311917073,0.705244052326251,0.651695758862604,0.892966211231672,0.965291942806097,0.614793945003962,0.0767503253119345,0.581610454565849,none
Trim69,0.0750092098466563,0.0204372276957589,0.0437879628481271,0.0543087179597377,0.0172361892428775,0.100955640862658,0.0110887158915769,0.720934654219909,none
Trim7,1.35645280146663,1.4405367998921,1.28996377594285,1.29447257927107,1.43733406059129,1.58404235113758,0.0762985378994532,0.46368049569698,none
Trim71,5.67564632508209,5.84512165162344,5.75704900616855,5.64130267510123,5.69381930336334,5.77136470765344,-0.0571100989186935,0.407872885999656,none
Trim72,0.218557974057304,0.370542139995623,0.116286521826789,0.135471972721031,0.244567990381573,0.185687503462061,-0.0465530564383501,0.593221565355396,none
Trim75,2.24847512866352,2.45705677523205,2.1279333115414,2.36232950793459,2.32937060897371,2.44336850411978,0.10053446853037,0.379811127025842,none
Trim8,2.1372306659668,2.14690384280586,2.0885571793992,2.1620366904965,2.12606285803851,2.19934229108047,0.0382500504812073,0.241028353228179,none
Trim80,0.176423565228981,0,0,0,0.276178319996725,0.298217163213702,0.132657305993815,0.303796819038462,none
Trim9,0,0,0.101733257579604,0.125964792343575,0,0.208279305761722,0.0775036135085645,0.326714531389693,none
Triml1,0.0359998550872674,0.0561837385542989,0.0313183994501373,0.0986016077764341,0.0236483970177454,0.041206379079501,0.013318130260659,0.606837961639547,none
Triml2,1.05755143233407,1.09753517059175,1.06220785901791,1.01232896711224,1.00396546182154,0.87234244172432,-0.109552530428541,0.0804227392538411,none
Trio,3.04448159830151,3.07084933997966,3.16306529583516,3.59137576393074,3.39851576293047,3.45901807047605,0.390171121073641,0.00441222214081183,none
Triobp,1.98526378185317,2.47433203778584,2.20501223202378,2.24876492840576,2.17040169336579,2.23792505226047,-0.00250545921025669,0.986909054199507,none
Trip10,1.34856822254937,1.16542868868035,1.39115372940781,1.20789002666942,1.14450464747895,1.26795490435667,-0.0949336873774966,0.289814327662133,none
Trip11,5.28718068271252,5.3047699502708,5.2838290430623,5.39199679908454,5.26213237904459,5.40612774027095,0.0614924141181499,0.254703299215989,none
Trip12,7.12061419958028,7.18896509543028,7.13879203209917,7.0607099597055,7.18750510096119,7.02662721081032,-0.0578430185442391,0.336767446615529,none
Trip13,6.43572362777217,6.46365065803725,6.55377028233853,6.2603970364372,6.39458930101816,6.41317964143804,-0.128326196418186,0.0987319165504796,none
Trip4,4.86346561239783,4.99567858206725,4.89206618443519,4.94294373985024,5.00178282745368,4.93470526390602,0.0427404841032244,0.399574612599049,none
Trip6,0.413534576195074,0.37161307981762,0.312769921611012,0.536437380833532,0.265427615830957,0.292849767683374,-0.0010676044252807,0.991196844208434,none
Triqk,0.0357920043490074,0,0.0494042149778382,0.340316211122598,0,0.228296159037713,0.161138716944489,0.186579861939819,none
Trit1,1.98543002170088,1.90065773045339,2.06415000085782,2.08198228903019,2.0245793406491,2.16276839182664,0.106364089497948,0.161010325045975,none
Trmt1,3.84845003532835,3.78416652138026,3.80913529144873,4.19040516932507,3.89164580964305,3.9159039673686,0.185401032726463,0.130327405116079,none
Trmt10a,3.90643036553294,4.0672749360334,4.20710205725977,4.27648140824104,4.23795416677703,4.14556944846813,0.159732554886696,0.168523144428274,none
Trmt10b,2.07271579004268,2.29905616258038,2.18830453514669,1.92099572120102,2.13430492574111,2.03435600200593,-0.156806612940562,0.155759525892933,none
Trmt10c,5.45417390376956,5.30105782480693,5.43130930812451,5.39148873497094,5.52931586130172,5.34391084054007,0.0260581333705749,0.739985759582221,none
Trmt11,2.01042648812671,1.92994484755809,1.94905862225567,1.90244121858916,2.12583664274226,2.0872861110533,0.075378004814749,0.360691535592566,none
Trmt112,3.16854234167397,3.14021609731063,3.2487056276043,3.24430688497335,3.43725278769784,3.40096933257082,0.175021646217702,0.0605721989213235,none
Trmt12,1.87373821521893,2.12212198883723,1.57842860549645,1.92988537420908,2.18067988461248,1.85202965798524,0.12943536908473,0.524418412908784,none
Trmt13,2.58058226583939,2.5164274290367,2.24247257756419,2.67978100859987,2.38772619162074,2.44352302253161,0.0571826501039854,0.697767783063449,none
Trmt1l,3.70049806475402,3.57170776520847,3.51560535116193,3.70572825268723,3.6466645903164,3.62363701604043,0.0627395593065456,0.354337411819707,none
Trmt2a,2.84305624490089,2.77073307354934,2.86424678571339,2.75067306562338,2.75217654850185,2.8033100823914,-0.0572921358823315,0.159259471032209,none
Trmt2b,0.940878290312644,0.802597713544909,1.36321299511845,0.464777086084959,0.502716633892842,1.04917178529806,-0.363341164566717,0.224506825544983,none
Trmt44,3.05231534738233,3.02479049117612,2.92135844000492,3.118482060774,2.78550527907913,3.01827074916974,-0.0254020631801626,0.823006657053685,none
Trmt5,3.8020892927895,3.74499554896646,3.61232028278602,3.55841880655399,3.45480522278404,3.56720072667719,-0.192993456175584,0.0446021766401777,none
Trmt6,4.79814253697664,4.77365876117385,4.78894363355641,4.7968432538683,4.70305271852746,4.7531550697759,-0.0358979631784102,0.26938717655819,none
Trmt61a,4.56493896105016,4.52261093982041,4.61483561246905,4.51975387331508,4.35292756479633,4.57365655627149,-0.0853491729855769,0.29905966295673,none
Trmt61b,5.2884110513733,5.03390030588817,4.96274492327968,5.39125473682855,5.14569224214894,5.24678209805021,0.166224265495516,0.244253933421578,none
Trmu,0.7549192800001,0.847021871207626,0.449153822839275,0.972028429613121,0.954494612470174,0.806099458048653,0.227175842028316,0.158551993039683,none
Trnau1ap,2.43263845183893,2.48069041857855,2.61046408014915,2.33656152622019,2.30909802906115,2.21868799761644,-0.219815132556285,0.0263485591224419,none
Trnp1,0.198050114297273,0.0789269181245276,0.272361860848608,0.411527831860124,0.204865267879448,0.337147898272123,0.134734034913762,0.178275214503052,none
Trnt1,5.49607559396443,5.20631135875121,5.33056304910928,5.31424172503242,5.3851165588925,5.43865273029193,0.0350203374639797,0.720915696107048,none
Tro,0.129832540436981,0.0622081314381216,0.0862851607940537,0.104268029976508,0.0413185924377175,0.0841257478345571,-0.0162044874734581,0.582498372561671,none
Troap,2.1764992958957,2.10894363786912,1.84714781430531,2.33707957619346,2.06281391263884,1.9953936097528,0.0875654501716578,0.578312977369954,none
Trove2,1.38617515923215,1.52626075349134,1.61148500634796,1.34158707828349,1.37912106291773,1.42911576614648,-0.12469900390792,0.151229552359812,none
Trp53,2.16472287529241,1.98799798421913,2.36724735192534,2.26926991027279,1.73036409716063,2.05952157745115,-0.153604208850773,0.467038632518262,none
Trp53bp1,5.31407388656749,5.4439177940822,5.31380077754435,5.42859607019712,5.14843540751773,5.47331025248298,-0.00715024266540532,0.951515465291255,none
Trp53bp2,2.16530107761554,2.02144347042711,1.52037910085493,1.70202312532932,2.0991223893585,1.708508189363,-0.0658233149489231,0.793685852226187,none
Trp53cor1,0.908248527537872,1.10678871017408,0.703501162627544,0.789081837726668,0.421848524240163,0.368090775484096,-0.379839087629524,0.0973812729406189,none
Trp53i11,0.5262654274628,0.393344329973028,0.277192576912187,0.569185692659498,0.325180722670943,0.354810710034776,0.0174582636724008,0.876355458974588,none
Trp53i13,0.928441362917327,0.828950122924771,1.08563231671958,0.976943690100117,0.958457400122806,1.08524303658839,0.0592067747498782,0.522296935940678,none
Trp53inp1,5.31216758564418,5.20983380384181,5.28777016073219,5.31304445336372,5.15136393728635,5.32938993765517,-0.00532440730431194,0.938322874494246,none
Trp53inp2,3.48349362053613,3.4700218971494,3.40894752882837,3.26115324832066,3.33351751689459,3.29365545429402,-0.158045609001547,0.00702898271216457,none
Trp53rka,3.05117155777279,3.30030946108363,2.82325720150802,2.83583277668485,3.28776100762034,3.15167710376978,0.0335108892368452,0.869976141872467,none
Trp53rkb,1.27820519570731,1.45427162639564,1.49551799870469,1.37777137526491,1.28001750063521,1.13353214184925,-0.145557934352757,0.20918866395334,none
Trp53tg5,0.210064565292453,0.152199927330969,0.0971569938460334,0.113975992610278,0.0838875269128345,0.20048813439817,-0.0203566108493906,0.69206344966672,none
