gene,MII,Zygote,l2cell,4cell,8cell,Morula,ICM,TE,e2cell,m2cell,mES,TSC
Pias3,0.764502163298467,0.534855902251257,3.81986405631651,0.570520802060517,0.984361147902674,1.34993447242634,1.39981866044673,1.91163407527509,0.73853663976882,4.06538836163668,3.79428594778307,3.07412201920011
Pias4,7.61725637725982,7.23863383311745,4.16035911769206,6.16893756342878,6.34064450946324,5.91157104129383,5.63600462424619,5.31622306731767,2.32538125756748,2.40594695290689,3.97123990427248,3.46360758617441
Pibf1,3.9769848417594,3.39571411538282,0.776973638436293,0.621491325096862,2.39326284230553,3.63730907629561,3.00242272403868,0.87335708447295,5.29838654081328,3.33549023218967,2.76111896331044,3.65397439195264
Picalm,4.20918265147659,3.57115926438015,2.92377106133364,2.52309085419783,5.11337982962743,3.40836270148854,3.42038162959109,1.14920873212069,6.15003324462432,5.1311060058188,6.15935701243955,6.09040623328888
Pick1,0.159467193818198,1.60606963087176,0.184095090862117,0.84849783879595,0.887831097265677,3.24697100166613,3.2076980059401,3.36956318858184,0.628175878101517,0.0235784212127908,4.27765472550403,3.77604349488873
Pid1,3.27383136538722,2.77343856064499,1.0714937531738,0.169059667553834,0,0.313763742237676,0.592866686870338,0.271193426994736,3.99856829433625,0.746269653856897,1.64537048990625,1.0822789917527
Pif1,0.497406558073184,0.884940963460694,3.78353248157225,0,0.909355652851938,1.73458496566596,3.118085396146,2.19396886262464,0.890198826430882,4.45964948119354,3.90828891246296,2.72925100796131
Piga,4.56693494477076,4.08349006415623,4.03839797459605,1.13990006641477,2.01285880480548,1.76328153443374,1.44125745430229,0.0366320980492838,3.61242284605663,3.23628341838982,3.82796881303106,2.64790190828333
Pigb,1.86692627588063,2.74943957347384,0,0.898192460908245,1.25428364399185,2.44850555395326,1.65296947505027,2.60245361209964,1.43420179356194,0.904237095127702,2.81725830107362,3.39050160178847
Pigc,0.963378416697163,2.74333821217336,0.0235046992621855,0.0884695943063029,1.82300791998874,1.31156847222409,1.97096285405575,0.733331596766846,4.23165082397666,2.2565833401559,1.63444512136922,1.71387743769814
Pigf,6.48504490649251,5.62891762386778,5.649685093531,1.17902810038982,3.07362585912229,5.03041986395564,4.27392101541066,4.63293219363038,7.17311294966242,6.82284671404442,2.91649384202444,4.01799251966075
Pigg,0.109630954269542,0.14732030406767,0.290682822006439,0.545220602856292,0.186375506688683,0.585439416270557,0.59882919871391,0.790230181242599,0.0165329019090039,0,2.14161251424751,2.42503375931564
Pigh,1.77701692690179,0.63535760538181,0,0.923400332315072,3.65277122243426,3.54108573289256,2.78821206350763,2.37886538227454,0.722955421569597,0.514962724174902,3.43501501004502,3.81741190882324
Pigk,1.87298599158413,2.85848210917629,0,0,0.793500923449832,1.47259762638671,1.39021920073085,2.68216383557951,2.87925631199999,1.02450990765583,2.46440455926708,2.65084834940635
Pigl,0.0860036317793316,0.653868382995772,1.05571422662629,2.62340628777194,1.89290011932888,1.97896556121925,1.37934582497305,1.66619398072428,2.77166856172234,2.72673533340544,2.29357935808412,1.63550990101929
Pigm,2.68042331207191,2.59988479079165,4.03756381086757,0.913541446401865,3.54203047868134,1.99157770337184,2.35395074273436,1.45542538167178,1.85198138505468,1.92671060590516,2.63298559235222,3.82670101877273
Pign,3.7238308947021,3.51738741961934,3.51929123741379,0.342424471389088,0.915333533511193,1.32434411870875,1.78434021364168,0.788953752847609,2.46726622159236,2.20994891526189,3.63780293938417,5.16611630596631
Pigo,0.729385819286511,2.83345609991168,0.42156000903174,3.34389402207087,2.56144176265162,2.74083757732591,3.82324489637135,3.26616690841599,2.39330432072139,1.92182248600601,3.58792076381406,3.71238034244895
Pigp,3.7418441703803,2.46071612418385,4.56509171082148,1.26317738902867,2.13961624583587,2.31529683574618,3.92016320121348,4.49926402279002,4.62006437017228,6.17362897156426,3.06196658377852,2.66489122938494
Pigq,3.83076601909904,6.0154940331769,3.52094904751564,2.99465348304173,4.44453370938868,4.29219641730484,4.4284505001233,5.27144883286685,5.44047068304115,5.32768637991384,4.77353440805729,4.7522046123625
Pigr,0.0282056116234386,0.0868212015298773,0,0,0,0,0,0,0,0,0,0
Pigs,2.17895429050691,4.60553167130675,3.68764106557894,1.65354433341785,3.76349663482534,3.80496724441339,4.23594728455753,4.2257488946921,3.55946720817316,3.62788702607908,5.59323112610397,5.05589709310466
Pigt,2.93136631476749,3.35548533427936,0.902314440689758,0.494727148771443,1.34163168409424,2.97906286630178,2.84495438763846,4.49750450312248,0.481337042554398,0.655438031027239,4.74569551857683,5.21321101876012
Pigu,4.1512107505581,3.89317659916396,0.443497777957353,0,1.5702146772844,3.28608480469986,3.59708272455198,4.74038984430849,4.53791283772874,2.69993872181987,2.98704654155629,4.28488312427336
Pigv,0.662023497014702,0.507238070329629,0.0799806306352443,0.783581184055089,2.99577493100472,1.71967714738355,2.30678135009408,4.19425702038554,1.0800654132248,0.854855664472429,4.05951535375045,3.69404674831572
Pigw,1.82667407031426,1.79809350277958,0,2.27870941689599,1.77609618144201,0.698206720497398,0,2.08314036441007,1.51332404200105,0.629125206047153,3.04351698838335,3.50339279907619
Pigx,3.45398173107228,3.46969438024166,0.299255720974774,4.4761182871611,5.33594105361888,4.04384840999395,3.79414887311281,3.15915043414925,1.68802087346257,2.41602769987081,3.37913096605594,3.78808797916171
Pigyl,3.61405760008115,4.66636313936278,5.06777388046184,2.73086064638112,4.57460226890077,5.80477218043373,6.07969285850919,6.75967884777845,4.63906395828551,6.65123460158688,4.6474001010977,3.77246325323458
Pigz,0,0,0,0,0.127903311469453,1.55811385513853,0,2.40856945354928,0.00693213139031246,0.255221974909752,0.0982063667693102,0.160186006897488
Pih1d1,0.853593469629214,4.01294948827551,1.75009458499828,4.19689046632208,4.27073730294723,5.01726461788525,5.11095738788803,5.58428352501639,1.38007901342637,3.90567445981169,4.85420509195727,4.87686669572377
Pih1d2,0.0197602987322419,0,0.979250400112599,0,0.337980283503261,0.361301298526487,1.36490392773339,0,0.00700360342559984,0,0.210786184183153,1.34990899709899
Pik3ap1,0.00495647549713607,0.0719552862373558,0,0,0,0.00944340583771444,0.0419319754482445,0.0361789154238216,0,0,0.0287768594161166,0.0362156142412218
Pik3c2a,5.086116636486,2.42139914420051,5.64891208326115,2.76266733917976,5.00717497020667,2.22679691513351,1.9512375758415,1.15902299728727,3.75575573579506,5.087866150751,3.2514853205925,4.93968046427087
Pik3c2b,2.94355063950558,3.71581129851146,1.73705100434638,1.14719939400162,1.49585549665572,0.75249271565982,1.86259247401369,1.04948795988053,3.88583829581976,3.92997614068414,2.09278423640015,1.62485316687625
Pik3c2g,0,0,0,0,0.0055738659048254,0,0,0,2.48538328274468,2.06193017906056,0,0
Pik3c3,1.98858723572844,3.13329265788988,1.42622827535763,1.44599231220733,2.90257034903695,2.31651222035924,2.33609392594968,1.88588464984689,3.76414310891505,2.08422637555306,3.54476157256298,3.02355153899178
Pik3ca,5.03739099542807,4.01301479607433,4.22755810028614,2.40757624526646,3.56388787563541,2.24861265512442,2.73849853797203,3.17773578179266,3.91548230397024,4.54765356326109,3.19503240001485,3.22286892243034
Pik3cb,1.06834016074421,1.12849629998232,1.92535011275662,3.10169032753669,4.19995780329754,2.10856872537392,1.39564626882165,1.3848314640861,2.80771291640832,4.11801585396145,3.1170119183894,4.82823266353866
Pik3cd,3.85837521337626,5.83370264203534,6.20560042575671,2.17159288477551,1.59946453731386,1.08345235695473,1.8287730302784,3.18067365554868,7.2964057160654,6.15522298958511,3.46041087080313,4.42136611856774
Pik3cg,0.0127062734783665,0.00245415641444337,0,0,0.0109305018852712,0,0,0,0.00299715408425008,0.306412739524973,0,0
Pik3ip1,0.256503533673906,1.08758147935137,0.817556480166845,0.0518574757784658,0.87222605914981,1.10776711964005,0.564507559804371,0.322076971766779,0.680672927592693,1.69362241759003,2.43465109459441,2.5869306405048
Pik3r1,5.32234821742832,4.81276530857603,4.57409821999719,2.22758925073005,2.11443746845115,1.75469351067864,2.27507470586953,1.84217824516912,4.93531389816637,4.97053131442189,2.10776223715819,2.6235407763106
Pik3r2,0,0.46174864798346,0,0.377920548813472,2.92779472334364,3.21894524230121,1.87509571017845,3.25253549714296,0.154608882084695,0.24669183746574,3.71096254681289,3.1723948836203
Pik3r3,2.5027560207789,4.2094475117346,2.49642878450467,0.732979846407982,1.42092341915949,0.190848112891906,0,0.19252233276158,4.57471373698456,4.37130723282447,1.38457781061438,0.89395680536572
Pik3r4,5.16604751286796,5.08985504914719,0.02561289728876,0.727013320973517,2.07013616257435,1.55633615262982,2.49813875108018,2.19537241582232,5.41061548082173,4.09423221261571,4.22176819607386,4.1884815969314
Pik3r5,0,0,0,0,0.0710628308360509,0,0.0614601094189203,0,0.00776725892370525,0,0.200597249507084,0.181743287589728
Pik3r6,0.0418324150667062,0,0,0.159336454708145,0.915810396241905,3.72629151701773,2.02730497643697,2.63301005543551,0.0748238172615929,0,0,0.0350069970315522
Pikfyve,4.6586248118254,4.22690169764661,3.2426635463058,4.89675638079053,4.92647224587381,3.40459471927092,3.53305605655481,1.42023604770917,3.52479081271686,4.00002656795348,5.71583678337311,5.70094757150301
Pilra,0,0,0,0,0,0,0,0,0.040941339322322,0.258724820798395,0.0168459765429453,0
Pilrb1,0,0,0,0,0,0,0,0,0.0959992162522934,0,0,0
Pilrb2,0,0,0,0,0.109921947768394,0,0,0,0.0387169799383677,0,0,0.0240591250156306
Pim1,2.94490321658834,2.41541800101724,5.29300897902606,3.16763919720392,3.96552915538107,2.50343211898704,0.815482159848435,0.476264526837854,3.95626010063353,7.06271603565371,6.32608136674245,5.53793076376591
Pim2,2.09598291760752,2.79835724696061,0.691079949210697,1.31193051721524,1.86137433566215,1.88712561307503,0.530538604729006,0.534836737811564,5.07826232403205,5.01176537380515,3.94830174162504,3.06945086566078
Pim3,3.51556669364448,3.24363181747459,6.94632834788544,6.60366519838402,6.77688597692301,5.57257892741906,3.9015504555735,5.72063878312029,3.14822568570865,6.04000462732929,7.81047424061116,7.4646459058893
Pin1,0.124327143365825,0.935617123949771,8.28077985706727,5.71342506062696,7.06523934019283,7.85875209734562,8.63165701629251,8.99132003986613,0.221993984802443,3.43696216699274,7.86769902052655,8.08520083508923
Pin4,0,0.248875215053091,0.443508435102026,2.7019778255684,3.80638939109298,3.76897994901684,4.52290994419427,0.680649084313564,0.735897247203564,4.75291857931504,3.85955625165564,3.48597786303826
Pinc,0,0,0,0,0,0,0,0,0,0,0,0
Pink1,0.226084736100042,1.69523421337277,0.0558807220218596,3.51801324874498,6.02285294594308,6.75217861787379,4.87562334017093,5.61391616133229,1.14663789864253,1.16037017002542,4.63408574497251,4.53400389248441
Pinx1,4.08868280345232,4.70439780099421,0.279312086624057,0.683382327569151,3.13378415958586,3.00316783453406,2.00533663174718,1.96822125758839,7.2506499397395,3.77385884412846,2.85032879003863,2.53428227153471
Pip,0,0,0,0,0,0,0,0,0,0,0,0
Pip4k2a,0.462685504260969,1.33453801089625,1.37695293433825,1.09917091581175,2.39849470126234,1.57134144449254,0.594564529287714,0.254331633907345,1.89885655831434,2.06966712625606,2.55793073129595,1.79247129621053
Pip4k2b,0.0274062813363895,0.334628236980412,0.457889742836441,0,0.558518141975749,0.435720107082828,1.28568560000947,1.44854012583636,0.646965247668203,0.480472700265845,4.69234091702274,5.07786175547279
Pip4k2c,3.29304745009772,3.59591536445821,3.27999750214657,4.39445052149061,5.38997479866237,5.53516286514419,3.88841385751122,5.46420520494744,2.75241644877914,3.61519321344027,5.11135431021478,5.29034424390683
Pip5k1a,1.41663613948494,1.5388135475007,4.91641990861785,5.94945271644218,5.04208300028944,3.67684223668137,3.89412426638545,4.52686744024606,1.8298002341501,5.57446715432963,3.71959928508985,3.85974858958283
Pip5k1b,1.991922440652,1.66628331364333,1.0026086566095,0.110412300375099,0.232975866082376,1.78249072616012,2.64436571458427,6.00428433386488,2.46610216563941,2.39035736232904,2.02193878255223,1.06494334347202
Pip5k1c,3.54301681637657,4.43299812106845,3.95150079762099,1.83227610246337,1.72709309254873,1.92395376844348,1.10319612018607,3.53895795130904,3.52183251363676,3.96177747676521,5.40129494177833,5.58689808071375
Pip5kl1,0,0.815303419841326,0,0,0,0,0,0,0.694390872288893,0,1.42351098600307,1.86990887260954
Pipox,0,0,0,0,0.203355091194326,0.373616610868201,0,2.6635807550502,2.08622331716371,0.577703164092202,3.6583893622294,0.0908989488959208
Pir,0.0864471429728362,0.741211382990773,0,0,0.166070918255716,0.867697675193844,3.22708963101722,0.343512918972417,0.418131958298927,0.0274457774836378,4.30398149295353,1.85745977914609
Pira1,0,0,0,0,0,0,0,0,0,0,0,0
Pira11,0,0,0,0,0,0,0,0,0,0,0,0
Pira2,0,0,0,0,0,0,0,0,0,0,0,0
Pira4,0,0,0,0,0,0,0,0,0,0,0,0
Pira6,0.186601875501185,0.245426264510056,0,0,0,0,0,0,0.0443964822021067,0.148173999405636,0,0
Pira7,0,0,0,0,0,0,0,0,0,0,0,0
Pirt,0,0,0,0,0,0,0,0,0.00812410630036639,0,0.577458894649089,0
Pisd,2.40681438130317,4.15891359252299,1.42913190644016,3.76988660551369,5.24874682470964,5.19615784392358,4.44495701549287,4.75506817603117,4.12328786261431,4.33466372416381,6.17182141660045,4.75315089651154
Pisd-ps1,0,0.0329410252062753,0,0,0.906964390763014,0.560208897638843,0.131459124214404,0.519355983780457,0,0,3.12397546799138,2.00030257443519
Pisd-ps2,0.312339427383837,1.07412281563377,0,0.526757849259228,0.254456157072253,0.205597659534015,0.0829926478286005,0.439487549771894,1.57393207700988,1.59129620359211,1.65274637197391,1.65986949539725
Pisd-ps3,0.306016357068129,1.48731042941477,1.82706209408588,0.564528104271019,1.978003923223,2.73306100747209,3.09086403477774,3.06149482195621,0,0,4.99156053779877,6.07640835109842
Pitpna,1.14846564495839,1.82419278367437,1.68428234355413,4.42219160273663,5.35610205083563,4.86573441821808,4.32595594546409,4.58210637548574,3.74886996778487,4.57633776208802,3.86811787417409,4.47917287604675
Pitpnb,0.0758578740597227,0.0635919106514117,3.6037880086206,4.20119732144973,6.52045507251184,6.02363861526896,4.32605064259974,5.47806992702335,0.0984004478294633,4.03992368658508,4.88653861761371,4.65145492744272
Pitpnc1,1.15889233511933,1.2939987413826,2.31235976067589,1.31958818908522,1.26175435547394,2.09574855541847,2.81375842354547,1.28931186345377,0.471642964860704,2.69330823374391,3.20411069628193,1.35902055766323
Pitpnm1,0,0,0,0.0572095839123666,0.654236616266277,0.265852530817916,0.206031852960229,0.735422157601006,0.165460982143335,0.891406925177842,3.62114062860442,5.01481241009763
Pitpnm2,1.42396342743814,2.92330955434515,0.809435421067219,0.0970557149248455,0.143619622419113,0.901126431691519,0.309074544416415,0.51176991325115,1.65528013999723,1.07554623729487,1.79768628568234,3.33668830949033
Pitpnm3,0.041284370613243,0,0,0.0461439839065984,0,0,0,0,0.0662517051551391,0.03008660568798,0.770174580022844,0.128868311435553
Pitrm1,1.06264888800865,2.2520679896119,0.930846485084031,1.53926219290224,3.2293029219816,3.6165310031189,4.0773760278356,3.83177002519906,3.00194350236033,3.09734948023318,6.02701332285268,5.68143285924022
Pitx1,0.0443392097243218,0.0152965003085403,0.390455006258444,0,3.90020794936883,5.13304605140729,5.55510689425856,3.78233738487535,0,0,1.1061748122474,2.18553182534996
Pitx2,1.61240437338893,1.41285798008575,0,0.0178298843260628,0,0.0308199939018465,0,0,2.18688528759675,1.96511177975934,2.01187778255184,1.6028869795768
Pitx3,0,0,0,0,0.14223975624884,0,0,0,0,0,0.0976379897299031,0
Piwil1,4.82974077218012,4.45396196759524,3.10333481600188,0.0818684660114105,0.0405552119677406,0.360337740781439,0,0.0418226967747651,3.72064650738063,2.45872822970479,0.24321916207981,0
Piwil2,0.24038934413709,0.0782974915399151,2.42217494484097,1.77696900522652,3.8089550048212,3.54743411490904,1.33382327425105,1.78463271664766,1.94093523516443,1.60961833888197,3.08092807393269,1.35165228000531
Piwil4,0,0,0,0,0,0.0426541034519814,0.0904690515029005,0,0,0.213299924508631,0,0.0250998495448131
Pja1,0.657509001227074,1.99749953845709,0.257085559380708,0.427199082337053,0.241080331324161,0.393382904928112,0.301911051285126,0.962745233922364,5.52879580746894,3.02980644602853,2.51231438506991,2.08337660216405
Pja2,2.45329271910467,2.35007430491041,1.36586149614753,0.0347002552070399,0.294316379647114,0.875940765502737,1.62410999565578,0.937282947635547,3.05602277498326,1.70311884441643,2.90247285837264,3.26765656908341
Pkd1,0.358178841512103,0.306086420838275,0.705937184200033,1.87502908594297,0.833704281014048,0,0.858847447441924,1.06354567573038,0.49118190428472,1.23243023314111,3.09446836625613,3.85253249761789
Pkd1l2,0.083470517426017,0.110603446489834,0.345197805626659,0.630873636521698,0.765954038693028,0.726084006435296,0.303196306354489,1.05994700418463,0.206910605638269,0.520831072306262,0.418200721714425,0.149051272827662
Pkd1l3,0.574590566437066,1.00767619628799,0.490343888849927,1.7190419240106,1.73540955661618,0.216986415890828,0.159837466719378,0.128259540451216,1.66305631674489,1.24363458039976,0.0441098298372757,0.0946985869268733
